region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
15,29,1.0,ARICA,15101,2020-07-25,2020-07-26,0.8287505718714544,0.8119755446588494,0.8455255990840594
15,30,1.0,ARICA,15101,2020-08-01,2020-08-02,0.8022026199803476,0.6292132938594907,0.9751919461012044
15,31,1.0,ARICA,15101,2020-08-08,2020-08-09,0.8474846277915573,0.8352174827004383,0.8597517728826762
15,32,1.0,ARICA,15101,2020-08-15,2020-08-16,0.8614705408012429,0.8529877024872179,0.8699533791152677
15,33,1.0,ARICA,15101,2020-08-22,2020-08-23,0.8729093456251672,0.8629019756887223,0.8829167155616121
15,34,1.0,ARICA,15101,2020-08-29,2020-08-30,0.8906806168667868,0.8774303310549406,0.9039309026786329
15,35,1.0,ARICA,15101,2020-09-05,2020-09-05,0.9661200176553016,0.9408610962784064,0.9913789390321964
15,37,1.0,ARICA,15101,2020-09-19,2020-09-20,0.8218488558469771,0.7638964654480936,0.8798012462458603
15,38,1.0,ARICA,15101,2020-09-26,2020-09-27,0.9018127860271784,0.8826104530391177,0.921015119015239
15,39,1.0,ARICA,15101,2020-10-03,2020-10-04,0.9551898289341956,0.9551898289341956,0.9551898289341956
15,40,1.0,ARICA,15101,2020-10-10,2020-10-11,0.9406015609859772,0.9339485493922364,0.947254572579718
15,41,1.0,ARICA,15101,2020-10-17,2020-10-18,0.9391865882656726,0.9391865882656726,0.9391865882656726
15,42,1.0,ARICA,15101,2020-10-24,2020-10-25,0.9900771652999832,0.9900771652999832,0.9900771652999832
15,43,1.0,ARICA,15101,2020-10-31,2020-11-01,0.9606364870690356,0.9545318155545292,0.966741158583542
15,44,1.0,ARICA,15101,2020-11-07,2020-11-08,0.975381626583116,0.9721476608450916,0.9786155923211404
15,45,2.0,ARICA,15101,2020-11-14,2020-11-15,0.9360493405860923,0.902336083111315,0.9697625980608698
15,46,2.0,ARICA,15101,2020-11-21,2020-11-22,0.9889965312300644,0.9821991558210112,0.9957939066391176
15,47,3.0,ARICA,15101,2020-11-28,2020-11-29,1.0415489400838998,1.001804716840595,1.0812931633272047
15,48,3.0,ARICA,15101,2020-12-05,2020-12-06,1.0343591328129391,1.0296950424905018,1.0390232231353762
15,49,3.0,ARICA,15101,2020-12-12,2020-12-13,0.9266216496348548,0.7616151534484393,1.09162814582127
15,50,3.0,ARICA,15101,2020-12-19,2020-12-20,1.0396137656685058,1.0396137656685058,1.0396137656685058
15,51,3.0,ARICA,15101,2020-12-26,2020-12-27,1.0283471402690023,1.0209471543715278,1.0357471261664772
15,52,3.0,ARICA,15101,2021-01-02,2021-01-03,0.9238650074778341,0.8076530587647679,1.0400769561909
15,53,3.0,ARICA,15101,2021-01-09,2021-01-10,1.0349877761864157,1.0243605460101075,1.045615006362724
15,54,3.0,ARICA,15101,2021-01-16,2021-01-17,0.8727852036423966,0.8613067725611446,0.8842636347236488
15,55,2.0,ARICA,15101,2021-01-23,2021-01-24,0.8861790318460661,0.8719586128001311,0.9003994508920009
15,56,2.0,ARICA,15101,2021-01-30,2021-01-31,0.9025638878847604,0.8847202378207526,0.9204075379487684
15,57,2.0,ARICA,15101,2021-02-06,2021-02-07,0.9009441014121418,0.881941496888843,0.9199467059354404
15,58,1.0,ARICA,15101,2021-02-13,2021-02-14,0.8798054057933403,0.7791623878517943,0.9804484237348864
15,59,1.0,ARICA,15101,2021-02-20,2021-02-21,0.8472717505492392,0.6613746472380733,1.0331688538604051
15,60,1.0,ARICA,15101,2021-02-27,2021-02-28,0.9447444280072226,0.9233310145968536,0.9661578414175916
15,61,1.0,ARICA,15101,2021-03-06,2021-03-07,0.9625895381901838,0.9625895381901838,0.9625895381901838
15,62,2.0,ARICA,15101,2021-03-13,2021-03-14,0.9493551532533179,0.9493551532533179,0.9493551532533179
15,63,2.0,ARICA,15101,2021-03-20,2021-03-21,0.9461057212932878,0.9461057212932878,0.9461057212932878
15,64,2.0,ARICA,15101,2021-03-27,2021-03-28,0.7824169476522478,0.7638450072826879,0.8009888880218078
15,66,2.0,ARICA,15101,2021-04-10,2021-04-11,0.8968503690132043,0.8882365457901443,0.9054641922362642
15,67,2.0,ARICA,15101,2021-04-17,2021-04-18,0.913652064425712,0.913652064425712,0.913652064425712
15,69,2.0,ARICA,15101,2021-05-01,2021-05-02,0.9283314087128391,0.9276535004909352,0.9290093169347434
15,70,1.0,ARICA,15101,2021-05-08,2021-05-09,0.9627803451288904,0.9627803451288904,0.9627803451288904
15,71,1.0,ARICA,15101,2021-05-15,2021-05-16,0.9550262230042266,0.9550262230042266,0.9550262230042266
15,72,1.0,ARICA,15101,2021-05-22,2021-05-23,0.9417675094408824,0.9417675094408824,0.9417675094408824
15,73,1.0,ARICA,15101,2021-05-29,2021-05-30,0.9730478704128024,0.9730478704128024,0.9730478704128024
15,74,1.0,ARICA,15101,2021-06-05,2021-06-06,0.8025205855625807,0.5979781874582113,1.00706298366695
15,75,1.0,ARICA,15101,2021-06-12,2021-06-13,0.7890549030047179,0.5735355588904886,1.0045742471189476
15,76,1.0,ARICA,15101,2021-06-19,2021-06-20,0.8027824984874027,0.6118890448395609,0.9936759521352444
15,77,2.0,ARICA,15101,2021-06-26,2021-06-27,0.7852906593234701,0.5762285362133884,0.9943527824335516
15,78,2.0,ARICA,15101,2021-07-03,2021-07-04,0.8681094640316116,0.6656113695231453,1.070607558540078
15,79,2.0,ARICA,15101,2021-07-10,2021-07-11,0.8627465613594547,0.6609458291930255,1.064547293525884
15,80,2.0,ARICA,15101,2021-07-17,2021-07-18,0.9853483814836372,0.9786656951298176,0.9920310678374571
15,81,3.0,ARICA,15101,2021-07-24,2021-07-25,1.028338981908468,1.024892280385967,1.031785683430969
15,82,3.0,ARICA,15101,2021-07-31,2021-08-01,1.0577524050385227,1.0577524050385227,1.0577524050385227
15,83,3.0,ARICA,15101,2021-08-07,2021-08-08,1.057423680377625,1.057423680377625,1.057423680377625
15,84,4.0,ARICA,15101,2021-08-14,2021-08-15,1.0733165678158938,1.0733165678158938,1.0733165678158938
15,85,4.0,ARICA,15101,2021-08-21,2021-08-22,1.1067309840550466,1.084086323324361,1.1293756447857324
15,86,4.0,ARICA,15101,2021-08-28,2021-08-29,1.035510689193455,1.035510689193455,1.035510689193455
15,87,4.0,ARICA,15101,2021-09-04,2021-09-05,1.0536281151359836,1.0536281151359836,1.0536281151359836
15,88,4.0,ARICA,15101,2021-09-11,2021-09-12,1.027248933498204,1.027248933498204,1.027248933498204
15,89,3.0,ARICA,15101,2021-09-18,2021-09-19,0.9569497068790246,0.9569497068790246,0.9569497068790246
15,90,3.0,ARICA,15101,2021-09-25,2021-09-26,1.0231954324689103,1.0231954324689103,1.0231954324689103
15,91,3.0,ARICA,15101,2021-10-03,2021-10-03,1.0210325546878536,1.0210325546878536,1.0210325546878536
15,92,3.0,ARICA,15101,2021-10-09,2021-10-10,1.0378559173403918,1.0378559173403918,1.0378559173403918
15,93,3.0,ARICA,15101,2021-10-16,2021-10-17,1.0533004261307142,1.0533004261307142,1.0533004261307142
15,94,3.0,ARICA,15101,2021-10-23,2021-10-24,1.0207716464848102,1.0207716464848102,1.0207716464848102
15,95,3.0,ARICA,15101,2021-10-30,2021-10-31,0.9945784360655896,0.8372071984294599,1.1519496737017194
15,96,3.0,ARICA,15101,2021-11-06,2021-11-07,1.054025971798187,1.054025971798187,1.054025971798187
15,97,3.0,ARICA,15101,2021-11-13,2021-11-14,1.029249644392109,1.029249644392109,1.029249644392109
15,98,3.0,ARICA,15101,2021-11-20,2021-11-20,1.0419843662865929,0.9086825901780219,1.1752861423951635
15,99,3.0,ARICA,15101,2021-11-27,2021-11-28,1.057910224575155,1.057910224575155,1.057910224575155
15,100,4.0,ARICA,15101,2021-12-04,2021-12-05,1.0501490817567751,1.0501490817567751,1.0501490817567751
15,101,4.0,ARICA,15101,2021-12-11,2021-12-12,1.0486977245617806,1.0486977245617806,1.0486977245617806
15,102,4.0,ARICA,15101,2021-12-18,2021-12-19,1.0580413422982529,1.0580413422982529,1.0580413422982529
15,103,4.0,ARICA,15101,2021-12-25,2021-12-26,0.9746227888530716,0.9746227888530716,0.9746227888530716
15,104,4.0,ARICA,15101,2022-01-01,2022-01-02,0.9958825351463304,0.9958825351463304,0.9958825351463304
15,105,,ARICA,15101,2022-01-08,2022-01-09,1.0251633480471896,1.0251633480471896,1.0251633480471896
15,106,4.0,ARICA,15101,2022-01-15,2022-01-16,1.0248421587948984,1.0039831125094378,1.045701205080359
15,107,3.0,ARICA,15101,2022-01-22,2022-01-22,1.0162718042293477,1.0162718042293477,1.0162718042293477
15,108,3.0,ARICA,15101,2022-01-29,2022-01-30,1.0124443781211758,1.0124443781211758,1.0124443781211758
15,109,3.0,ARICA,15101,2022-02-05,2022-02-06,1.025397928972842,1.025397928972842,1.025397928972842
15,110,2.0,ARICA,15101,2022-02-12,2022-02-13,1.0241612824711441,0.9714443992512132,1.0768781656910746
15,111,2.0,ARICA,15101,2022-02-19,2022-02-20,1.023772400609021,1.023772400609021,1.023772400609021
15,112,2.0,ARICA,15101,2022-02-26,2022-02-27,1.0482206698758862,1.0482206698758862,1.0482206698758862
15,113,3.0,ARICA,15101,2022-03-05,2022-03-06,1.0795275430942803,1.0795275430942803,1.0795275430942803
15,114,4.0,ARICA,15101,2022-03-12,2022-03-13,1.0369618026444518,1.0369618026444518,1.0369618026444518
15,115,4.0,ARICA,15101,2022-03-19,2022-03-20,1.0667017253987885,1.0667017253987885,1.0667017253987885
15,116,4.0,ARICA,15101,2022-03-26,2022-03-27,1.0406830292395803,1.0406830292395803,1.0406830292395803
15,117,4.0,ARICA,15101,2022-04-02,2022-04-03,1.1232031919242609,1.1232031919242609,1.1232031919242609
15,118,,ARICA,15101,2022-04-09,2022-04-10,1.0689704393174395,1.0689704393174395,1.0689704393174395
15,119,,ARICA,15101,2022-04-16,2022-04-17,1.0378825756739434,1.0378825756739434,1.0378825756739434
15,120,,ARICA,15101,2022-04-23,2022-04-24,1.0596885664757896,1.0596885664757896,1.0596885664757896
15,121,,ARICA,15101,2022-04-30,2022-05-01,1.1227561133664417,1.1227561133664417,1.1227561133664417
15,122,,ARICA,15101,2022-05-07,2022-05-08,1.0863816247750675,1.0863816247750675,1.0863816247750675
15,123,,ARICA,15101,2022-05-14,2022-05-15,1.0928389946600088,1.0928389946600088,1.0928389946600088
15,124,,ARICA,15101,2022-05-21,2022-05-22,1.0764207962566266,0.9712900247549962,1.1815515677582569
15,125,,ARICA,15101,2022-05-28,2022-05-29,1.1231400300685497,1.1231400300685497,1.1231400300685497
15,126,,ARICA,15101,2022-06-04,2022-06-05,1.0628391912663744,1.0628391912663744,1.0628391912663744
15,127,,ARICA,15101,2022-06-11,2022-06-12,1.0423917257612012,1.0423917257612012,1.0423917257612012
15,128,,ARICA,15101,2022-06-18,2022-06-19,1.0698384522694555,1.0698384522694555,1.0698384522694555
15,129,,ARICA,15101,2022-06-25,2022-06-26,1.0548128896231523,1.0548128896231523,1.0548128896231523
15,130,,ARICA,15101,2022-07-02,2022-07-03,1.0310422304708131,1.0310422304708131,1.0310422304708131
15,131,,ARICA,15101,2022-07-09,2022-07-10,0.9840130781934988,0.8362637987303551,1.1317623576566431
15,132,,ARICA,15101,2022-07-16,2022-07-17,0.9912467411186702,0.9006036582093221,1.0818898240280184
15,8,,PUTRE,15201,2020-03-01,2020-03-01,0.9696826863980728,0.9379476166614088,1.001417756134737
15,9,0.0,PUTRE,15201,2020-03-07,2020-03-08,1.0259623089811771,1.0259623089811771,1.0259623089811771
15,10,0.0,PUTRE,15201,2020-03-14,2020-03-15,0.9726199348840856,0.9726199348840856,0.9726199348840856
15,11,0.0,PUTRE,15201,2020-03-21,2020-03-22,0.3587743947215727,0.3241436616403398,0.3934051278028056
15,12,0.0,PUTRE,15201,2020-03-28,2020-03-29,0.6036753673565306,0.5517338921537699,0.6556168425592913
15,13,0.0,PUTRE,15201,2020-04-04,2020-04-05,0.3893083857617065,0.3517303562480283,0.4268864152753847
15,14,0.0,PUTRE,15201,2020-04-11,2020-04-12,0.21577592869231127,0.19310686225381946,0.23844499513080314
15,15,0.0,PUTRE,15201,2020-04-18,2020-04-19,0.22400532589238145,0.1862101886018973,0.26180046318286554
15,16,0.0,PUTRE,15201,2020-04-25,2020-04-26,0.2588704043754655,0.22069355686150796,0.29704725188942305
15,17,0.0,PUTRE,15201,2020-05-02,2020-05-03,0.3664706561517478,0.2965569670326513,0.4363843452708444
15,18,0.0,PUTRE,15201,2020-05-09,2020-05-10,0.3332892506135409,0.26207359877304065,0.404504902454041
15,19,0.0,PUTRE,15201,2020-05-16,2020-05-17,0.4756635817730688,0.39311039815956095,0.5582167653865766
15,20,0.0,PUTRE,15201,2020-05-23,2020-05-24,0.3800207930650966,0.3103503143364956,0.4496912717936976
15,21,0.0,PUTRE,15201,2020-05-30,2020-05-31,0.3536984314121133,0.2965569670326513,0.4108398957915754
15,22,0.0,PUTRE,15201,2020-06-06,2020-06-07,0.3009622585758647,0.25517692512111856,0.34674759203061084
15,23,0.0,PUTRE,15201,2020-06-13,2020-06-14,0.31152309894227925,0.25517692512111856,0.36786927276344
15,24,0.0,PUTRE,15201,2020-06-20,2020-06-21,0.4055273706787942,0.3655237035518725,0.4455310378057159
15,25,0.0,PUTRE,15201,2020-06-27,2020-06-28,0.4067057548322496,0.3448336825961061,0.4685778270683929
15,26,0.0,PUTRE,15201,2020-07-04,2020-07-05,0.2126156849598091,0.16552016764613095,0.2597112022734872
15,27,0.0,PUTRE,15201,2020-07-11,2020-07-12,0.2675832319139617,0.20690020955766367,0.3282662542702597
15,28,0.0,PUTRE,15201,2020-07-18,2020-07-19,0.13852042398754222,0.11034677843075397,0.16669406954433047
15,29,0.0,PUTRE,15201,2020-07-25,2020-07-26,0.2235017832586978,0.16552016764613095,0.2814833988712646
15,30,3.0,PUTRE,15201,2020-08-01,2020-08-02,0.7016488745027549,0.2413835778172743,1.1619141711882357
15,31,3.0,PUTRE,15201,2020-08-08,2020-08-09,0.3948261559949172,0.3310403352922619,0.4586119766975726
15,32,3.0,PUTRE,15201,2020-08-15,2020-08-16,0.3639948842694267,0.30345364068457337,0.4245361278542801
15,33,3.0,PUTRE,15201,2020-08-22,2020-08-23,0.4041991675606907,0.33793700894418394,0.4704613261771974
15,34,3.0,PUTRE,15201,2020-08-29,2020-08-30,0.3264160679357888,0.28276361972880704,0.3700685161427705
15,35,3.0,PUTRE,15201,2020-09-05,2020-09-05,0.5575416173343358,0.4965605029383928,0.6185227317302788
15,37,3.0,PUTRE,15201,2020-09-19,2020-09-20,0.465628715122287,0.3448336825961061,0.5864237476484679
15,38,3.0,PUTRE,15201,2020-09-26,2020-09-27,0.365045716269066,0.30345364068457337,0.42663779185355866
15,39,3.0,PUTRE,15201,2020-10-03,2020-10-04,0.5794887983139443,0.5379405448499256,0.6210370517779629
15,40,3.0,PUTRE,15201,2020-10-10,2020-10-11,0.5879749729589092,0.5586305658056919,0.6173193801121265
15,41,3.0,PUTRE,15201,2020-10-17,2020-10-18,0.30809322114132104,0.2689702724249628,0.3472161698576792
15,42,3.0,PUTRE,15201,2020-10-24,2020-10-25,0.3609167255523885,0.33793700894418394,0.38389644216059293
15,43,3.0,PUTRE,15201,2020-10-31,2020-11-01,0.9737947339482356,0.9737947339482356,0.9737947339482356
15,44,3.0,PUTRE,15201,2020-11-07,2020-11-08,1.130156864123221,1.130156864123221,1.130156864123221
15,45,3.0,PUTRE,15201,2020-11-14,2020-11-15,1.1057616451283103,1.1057616451283103,1.1057616451283103
15,46,3.0,PUTRE,15201,2020-11-21,2020-11-22,0.6918633209818791,0.6918633209818791,0.6918633209818791
15,47,3.0,PUTRE,15201,2020-11-28,2020-11-29,0.6000199149691167,0.6000199149691167,0.6000199149691167
15,48,3.0,PUTRE,15201,2020-12-05,2020-12-06,0.9064088225434764,0.9064088225434764,0.9064088225434764
15,49,3.0,PUTRE,15201,2020-12-12,2020-12-13,1.2444088293144897,1.2444088293144897,1.2444088293144897
15,50,3.0,PUTRE,15201,2020-12-19,2020-12-20,0.9042633282366912,0.9042633282366912,0.9042633282366912
15,51,3.0,PUTRE,15201,2020-12-26,2020-12-27,1.0171472226235223,1.0171472226235223,1.0171472226235223
15,52,3.0,PUTRE,15201,2021-01-02,2021-01-03,1.2532972199356962,1.2532972199356962,1.2532972199356962
15,53,3.0,PUTRE,15201,2021-01-09,2021-01-10,0.8489031806788815,0.8489031806788815,0.8489031806788815
15,54,3.0,PUTRE,15201,2021-01-16,2021-01-17,0.7659545932972726,0.7659545932972726,0.7659545932972726
15,55,3.0,PUTRE,15201,2021-01-23,2021-01-24,0.7905921355074923,0.7905921355074923,0.7905921355074923
15,56,3.0,PUTRE,15201,2021-01-30,2021-01-31,0.7257422735253434,0.7257422735253434,0.7257422735253434
15,57,3.0,PUTRE,15201,2021-02-06,2021-02-07,0.7342456602579561,0.7342456602579561,0.7342456602579561
15,58,3.0,PUTRE,15201,2021-02-13,2021-02-14,0.8292334347248882,0.8292334347248882,0.8292334347248882
15,59,3.0,PUTRE,15201,2021-02-20,2021-02-21,1.0341318827753203,1.0341318827753203,1.0341318827753203
15,60,3.0,PUTRE,15201,2021-02-27,2021-02-28,0.7218275667200773,0.7218275667200773,0.7218275667200773
15,61,3.0,PUTRE,15201,2021-03-06,2021-03-07,0.9499845077542766,0.9499845077542766,0.9499845077542766
15,62,3.0,PUTRE,15201,2021-03-13,2021-03-14,0.803048680029812,0.803048680029812,0.803048680029812
15,63,3.0,PUTRE,15201,2021-03-20,2021-03-21,0.8039750710581918,0.8039750710581918,0.8039750710581918
15,64,3.0,PUTRE,15201,2021-03-27,2021-03-28,0.6570285288703325,0.6570285288703325,0.6570285288703325
15,66,3.0,PUTRE,15201,2021-04-10,2021-04-11,0.7288793788529283,0.7288793788529283,0.7288793788529283
15,67,3.0,PUTRE,15201,2021-04-17,2021-04-18,0.7347016580715423,0.7347016580715423,0.7347016580715423
15,69,3.0,PUTRE,15201,2021-05-01,2021-05-02,0.8684408231578041,0.8684408231578041,0.8684408231578041
15,70,3.0,PUTRE,15201,2021-05-08,2021-05-09,0.7489979827761696,0.7489979827761696,0.7489979827761696
15,71,3.0,PUTRE,15201,2021-05-15,2021-05-16,0.5337166305371567,0.5337166305371567,0.5337166305371567
15,72,3.0,PUTRE,15201,2021-05-22,2021-05-23,0.7433949597620468,0.7433949597620468,0.7433949597620468
15,73,3.0,PUTRE,15201,2021-05-29,2021-05-30,0.8231055792465546,0.8231055792465546,0.8231055792465546
15,74,3.0,PUTRE,15201,2021-06-05,2021-06-06,1.028517632291217,1.028517632291217,1.028517632291217
15,75,3.0,PUTRE,15201,2021-06-12,2021-06-13,0.9302320767447464,0.9302320767447464,0.9302320767447464
15,76,3.0,PUTRE,15201,2021-06-19,2021-06-20,1.1717341963499652,1.1717341963499652,1.1717341963499652
15,77,3.0,PUTRE,15201,2021-06-26,2021-06-27,1.0814967018337318,1.0814967018337318,1.0814967018337318
15,78,3.0,PUTRE,15201,2021-07-03,2021-07-04,1.2227658431517938,1.2227658431517938,1.2227658431517938
15,79,3.0,PUTRE,15201,2021-07-10,2021-07-11,1.1796872369043079,1.1796872369043079,1.1796872369043079
15,80,4.0,PUTRE,15201,2021-07-17,2021-07-18,0.7849023145915487,0.7849023145915487,0.7849023145915487
15,81,4.0,PUTRE,15201,2021-07-24,2021-07-25,0.8699252895071354,0.8699252895071354,0.8699252895071354
15,82,4.0,PUTRE,15201,2021-07-31,2021-08-01,0.9207951401747372,0.9207951401747372,0.9207951401747372
15,83,4.0,PUTRE,15201,2021-08-07,2021-08-08,0.9244197480086008,0.9244197480086008,0.9244197480086008
15,84,4.0,PUTRE,15201,2021-08-14,2021-08-15,0.8635604912655971,0.8635604912655971,0.8635604912655971
15,85,4.0,PUTRE,15201,2021-08-21,2021-08-22,0.9351105234868722,0.9351105234868722,0.9351105234868722
15,86,4.0,PUTRE,15201,2021-08-28,2021-08-29,0.934709641695873,0.934709641695873,0.934709641695873
15,87,4.0,PUTRE,15201,2021-09-04,2021-09-05,0.9404922514226352,0.9404922514226352,0.9404922514226352
15,88,4.0,PUTRE,15201,2021-09-11,2021-09-12,0.9151227747328896,0.9151227747328896,0.9151227747328896
15,89,4.0,PUTRE,15201,2021-09-18,2021-09-19,1.1252933061245411,1.1252933061245411,1.1252933061245411
15,90,4.0,PUTRE,15201,2021-09-25,2021-09-26,0.8557383853664521,0.8557383853664521,0.8557383853664521
15,91,3.0,PUTRE,15201,2021-10-03,2021-10-03,0.8301992710037495,0.8301992710037495,0.8301992710037495
15,92,3.0,PUTRE,15201,2021-10-09,2021-10-10,0.9022826504684268,0.9022826504684268,0.9022826504684268
15,93,4.0,PUTRE,15201,2021-10-16,2021-10-17,0.8846058030716242,0.8846058030716242,0.8846058030716242
15,94,4.0,PUTRE,15201,2021-10-23,2021-10-24,0.9446237398162513,0.9446237398162513,0.9446237398162513
15,95,4.0,PUTRE,15201,2021-10-30,2021-10-31,1.2943561361558458,1.2943561361558458,1.2943561361558458
15,96,4.0,PUTRE,15201,2021-11-06,2021-11-07,0.9369736821651091,0.9369736821651091,0.9369736821651091
15,97,4.0,PUTRE,15201,2021-11-13,2021-11-14,0.9060446365028574,0.9060446365028574,0.9060446365028574
15,98,4.0,PUTRE,15201,2021-11-20,2021-11-20,1.211273682971796,1.211273682971796,1.211273682971796
15,99,4.0,PUTRE,15201,2021-11-27,2021-11-28,0.9641573506088168,0.9641573506088168,0.9641573506088168
15,100,4.0,PUTRE,15201,2021-12-04,2021-12-05,0.8615138049100313,0.8615138049100313,0.8615138049100313
15,101,4.0,PUTRE,15201,2021-12-11,2021-12-12,0.8150233973716045,0.8150233973716045,0.8150233973716045
15,102,4.0,PUTRE,15201,2021-12-18,2021-12-19,0.7364388543633825,0.7364388543633825,0.7364388543633825
15,103,4.0,PUTRE,15201,2021-12-25,2021-12-26,0.9963224986349448,0.9963224986349448,0.9963224986349448
15,104,4.0,PUTRE,15201,2022-01-01,2022-01-02,1.1301666312726821,1.1301666312726821,1.1301666312726821
15,105,,PUTRE,15201,2022-01-08,2022-01-09,0.8476377650905951,0.8476377650905951,0.8476377650905951
15,106,4.0,PUTRE,15201,2022-01-15,2022-01-16,0.9137089911843628,0.9137089911843628,0.9137089911843628
15,107,3.0,PUTRE,15201,2022-01-22,2022-01-22,0.8154234479331186,0.8154234479331186,0.8154234479331186
15,108,3.0,PUTRE,15201,2022-01-29,2022-01-30,0.8457829778584495,0.8457829778584495,0.8457829778584495
15,109,3.0,PUTRE,15201,2022-02-05,2022-02-06,0.9136584569776712,0.9136584569776712,0.9136584569776712
15,110,2.0,PUTRE,15201,2022-02-12,2022-02-13,1.0379625629715759,1.0379625629715759,1.0379625629715759
15,111,2.0,PUTRE,15201,2022-02-19,2022-02-20,0.7513465234800502,0.7513465234800502,0.7513465234800502
15,112,2.0,PUTRE,15201,2022-02-26,2022-02-27,0.8533148798102629,0.8533148798102629,0.8533148798102629
15,113,3.0,PUTRE,15201,2022-03-05,2022-03-06,0.9593413798265548,0.9593413798265548,0.9593413798265548
15,114,4.0,PUTRE,15201,2022-03-12,2022-03-13,1.0321057958613036,1.0321057958613036,1.0321057958613036
15,115,4.0,PUTRE,15201,2022-03-19,2022-03-20,1.0235553592826871,1.0235553592826871,1.0235553592826871
15,116,4.0,PUTRE,15201,2022-03-26,2022-03-27,1.019991782804344,1.019991782804344,1.019991782804344
15,117,5.0,PUTRE,15201,2022-04-02,2022-04-03,0.8794746424047201,0.8794746424047201,0.8794746424047201
15,118,,PUTRE,15201,2022-04-09,2022-04-10,0.9389808261972772,0.9389808261972772,0.9389808261972772
15,119,,PUTRE,15201,2022-04-16,2022-04-17,0.9772528118386768,0.9772528118386768,0.9772528118386768
15,120,,PUTRE,15201,2022-04-23,2022-04-24,1.0487149994045668,1.0487149994045668,1.0487149994045668
15,121,,PUTRE,15201,2022-04-30,2022-05-01,0.9933934059133068,0.9933934059133068,0.9933934059133068
15,122,,PUTRE,15201,2022-05-07,2022-05-08,0.9818238208292872,0.9818238208292872,0.9818238208292872
15,123,,PUTRE,15201,2022-05-14,2022-05-15,1.0044386241773755,1.0044386241773755,1.0044386241773755
15,124,,PUTRE,15201,2022-05-21,2022-05-22,1.3411174942240918,1.3411174942240918,1.3411174942240918
15,125,,PUTRE,15201,2022-05-28,2022-05-29,1.0932425077472243,1.0932425077472243,1.0932425077472243
15,126,,PUTRE,15201,2022-06-04,2022-06-05,0.9793276585729416,0.9793276585729416,0.9793276585729416
15,127,,PUTRE,15201,2022-06-11,2022-06-12,0.8540199857240415,0.8540199857240415,0.8540199857240415
15,128,,PUTRE,15201,2022-06-18,2022-06-19,0.9793276585729416,0.9793276585729416,0.9793276585729416
15,129,,PUTRE,15201,2022-06-25,2022-06-26,0.9091639211777056,0.9091639211777056,0.9091639211777056
15,130,,PUTRE,15201,2022-07-02,2022-07-03,0.9093756829605886,0.9093756829605886,0.9093756829605886
15,131,,PUTRE,15201,2022-07-09,2022-07-10,1.3057702114305885,1.3057702114305885,1.3057702114305885
15,132,,PUTRE,15201,2022-07-16,2022-07-17,1.0516472395137126,1.0516472395137126,1.0516472395137126
1,8,,IQUIQUE,1101,2020-03-01,2020-03-01,0.9934541133347888,0.9741879086622292,1.0127203180073483
1,9,0.0,IQUIQUE,1101,2020-03-07,2020-03-08,1.0150040791968344,1.0150040791968344,1.0150040791968344
1,10,0.0,IQUIQUE,1101,2020-03-14,2020-03-15,0.9722756027958168,0.9722756027958168,0.9722756027958168
1,11,0.0,IQUIQUE,1101,2020-03-21,2020-03-22,0.813957145208135,0.813957145208135,0.813957145208135
1,12,0.0,IQUIQUE,1101,2020-03-28,2020-03-29,0.7867469998840328,0.7867469998840328,0.7867469998840328
1,13,0.0,IQUIQUE,1101,2020-04-04,2020-04-05,0.8242171221236929,0.8242171221236929,0.8242171221236929
1,14,0.0,IQUIQUE,1101,2020-04-11,2020-04-12,0.7662831055426821,0.7632457993021948,0.7693204117831693
1,15,0.0,IQUIQUE,1101,2020-04-18,2020-04-19,0.8128049457911033,0.7979978355758106,0.8276120560063959
1,16,0.0,IQUIQUE,1101,2020-04-25,2020-04-26,0.8322165366079299,0.819194438175417,0.8452386350404429
1,17,0.0,IQUIQUE,1101,2020-05-02,2020-05-03,0.8449475189725633,0.8243445860312695,0.865550451913857
1,18,0.0,IQUIQUE,1101,2020-05-09,2020-05-10,0.8598159780440947,0.8513179123386274,0.868314043749562
1,19,0.0,IQUIQUE,1101,2020-05-16,2020-05-17,0.6759660761526052,0.6548940239372276,0.6970381283679826
1,20,1.0,IQUIQUE,1101,2020-05-23,2020-05-24,0.687670307675501,0.6593564665897763,0.7159841487612256
1,21,1.0,IQUIQUE,1101,2020-05-30,2020-05-31,0.6803984949958695,0.6337738330268771,0.7270231569648617
1,22,1.0,IQUIQUE,1101,2020-06-06,2020-06-07,0.7056625788751301,0.6805530691893827,0.7307720885608773
1,23,1.0,IQUIQUE,1101,2020-06-13,2020-06-14,0.6941710250100847,0.6699929737342075,0.7183490762859618
1,24,1.0,IQUIQUE,1101,2020-06-20,2020-06-21,0.7235616120836523,0.7001144616389113,0.7470087625283933
1,25,1.0,IQUIQUE,1101,2020-06-27,2020-06-28,0.7352836439173598,0.7073582897803775,0.763208998054342
1,26,1.0,IQUIQUE,1101,2020-07-04,2020-07-05,0.7546423633547752,0.7316419246259251,0.7776428020836254
1,27,1.0,IQUIQUE,1101,2020-07-11,2020-07-12,0.7680268502003604,0.7260180242966857,0.8100356761040353
1,28,1.0,IQUIQUE,1101,2020-07-18,2020-07-19,0.7589613024707518,0.7357375911700452,0.7821850137714584
